time,mx,my,mz,mvx,mvy,mvz,tx,ty,tz,tvx,tvy,tvz
40.300000000000004,22005.133220140728,-6803.599119224435,13197.166496830669,-410.8739832149174,-678.7943183235287,102.08253194745842,21195.788282631354,-8140.697031451961,13398.250001299235,-624.6836233554495,-418.1098527424092,43.17959700914798
40.400000000000006,21962.66932674323,-6870.659683578856,13207.151408747786,-424.63893397496537,-670.6056435442099,99.84911917118168,21132.63331697259,-8181.483510510194,13402.325138297623,-631.549656587631,-407.86479058232544,40.75136998388189
40.5,21918.846214766447,-6936.874068565255,13216.907948992324,-438.23111976783656,-662.1438498639847,97.56540244538031,21068.809477411272,-8221.23424384527,13406.155523234318,-638.2383956131889,-397.507333350768,38.30384936694827
40.6,21873.68183144667,-7002.215376008467,13226.431184837133,-451.6438331977773,-653.4130744321193,95.23235844808167,21004.334681140248,-8259.938281707417,13409.739299214829,-644.7479627102439,-387.04037862145924,35.83775980510836
40.7,21827.19477835999,-7066.657138985157,13235.716284716633,-464.8705308667988,-644.4176297669026,92.8509987949942,20939.227028094698,-8297.584967145056,13413.074682454046,-651.0765304555025,-376.4668543763946,33.35383239216753
40.800000000000004,21779.404294514443,-7130.173338547617,13244.758521549968,-477.90483845548107,-635.1619956246045,90.42236833334117,20873.50479587095,-8334.163938963622,13416.159962899805,-657.2223222374669,-365.7897181856606,30.852804457590537
40.900000000000006,21730.33023898459,-7192.738419622568,13253.553275892056,-490.7405552985374,-625.6508107495051,87.94754342089415,20807.186434595453,-8369.665134601502,13418.993504835134,-663.1836127549832,-355.011956378803,28.335419353297766
41.0,21679.99307313898,-7254.327306076389,13262.09603891172,-503.37165845607404,-615.8888645382109,85.42763019664575,20740.29056174527,-8404.078792922328,13421.573747458966,-668.9587285018206,-344.1365832082556,25.802426238315093
41.1,21628.41384251058,-7314.915414941471,13270.382415196662,-515.792306283969,-605.8810886508185,82.8637628494109,20672.835956921605,-8437.39545692284,13423.899205445163,-674.5460482366616,-333.166640005129,23.254579861968523
41.2,21575.61415835966,-7374.478669801534,13278.408125385702,-527.9968415091809,-595.6325486006302,80.25710189040468,20604.84155657786,-8469.605976355519,13425.968469479656,-679.9440034374493,-322.10519432677756,20.692640344932443
41.300000000000004,21521.61617897785,-7432.993513336839,13286.169008629262,-539.9797938181213,-585.1484353530507,77.60883243559242,20536.326448703607,-8500.701510265324,13427.780206775538,-685.1510787425286,-310.95533909805454,18.11737295882267
41.400000000000006,21466.44259078102,-7490.436919033152,13293.661024879597,-551.7358819683138,-574.4340569631285,74.92016250334818,20467.309867466043,-8530.673529439797,13429.33316156595,-690.1658123756351,-299.72019174472734,15.529547904116043
41.5,21410.11658923746,-7546.786402061136,13300.880257012861,-563.2600154355833,-563.4948302798456,72.19232133263507,20397.811187810417,-8559.513818771828,13430.62615557459,-694.9867965562589,-288.40289332030807,12.929940086396527
41.6,21352.661859676373,-7602.020029335515,13307.822912785521,-574.5472956108492,-552.3362727437831,69.42655772659944,20327.84992002089,-8587.214479534487,13431.658088463713,-699.6126778952748,-277.00660762659027,10.319328891237092
41.7,21294.102558020146,-7656.116428765836,13314.485326628135,-585.5930165622634,-540.9639943032101,66.62413842613869,20257.445704243448,-8613.76793156721,13432.427938259469,-704.04215777442,-265.53452032723726,7.698497957553627
41.800000000000004,21234.463291482152,-7709.054797713034,13320.863961279898,-596.3926653799201,-529.3836894719826,63.78634651762254,20186.618304972388,-8639.166915372783,13432.934761754426,-708.2739927106013,-253.98983805573152,5.068234949576436
41.900000000000006,21173.76909926998,-7760.814910668116,13326.955409267757,-606.9419221217407,-517.6011295508223,60.91447987859573,20115.3876055018,-8663.404494124527,13433.177694887185,-712.3069947058684,-242.37578751743058,2.429331327584805
42.0,21112.045433331958,-7811.377126171298,13332.756394234248,-617.2366593801991,-505.6221550318262,58.00984966489828,20043.773602343786,-8686.47405558314,13433.155953098909,-716.1400315801438,-230.69561458612952,-0.21741788275903673
42.1,21049.318139182895,-7860.722392991708,13338.263772118475,-627.2729414906132,-493.4526682041005,55.07377884227442,19971.79639961482,-8708.369313922614,13432.868831666709,-719.772027289655,-218.95258339474822,-2.8712143220036523
42.2,20985.61343684265,-7908.832255589371,13343.474532194989,-637.0470234024335,-481.0986259766291,52.10760076513641,19899.476203392016,-8729.084311464783,13432.315706013711,-723.2019622280495,-207.1499754216893,-5.531256529975508
42.300000000000004,20920.957901919082,-7955.688858882619,13348.385797975467,-646.5553492356772,-468.56603293247963,49.11265780478483,19826.833316040615,-8748.61342032197,13431.496031995763,-726.4288735140144,-195.29108857186657,-8.196740179482731
42.400000000000006,20855.378446864583,-8001.2749523452885,13352.994827978368,-655.7945505449928,-455.8609346266984,46.090300029007636,19753.888130514602,-8766.95134394731,13430.40934616463,-729.4518552601221,-183.3792362534041,-10.866858311328542
42.5,20788.90230243316,-8045.573893459111,13357.299016371828,-664.7614443142518,-442.9894111382242,43.041883934597166,19680.66112463176,-8784.09311859229,13429.055266007628,-732.2700588284351,-171.41774644978796,-13.540801570015901
42.6,20721.5569993627,-8088.569650547557,13361.295893495226,-673.4530307045754,-429.95757088446345,39.968771233973385,19607.172855324967,-8800.034114671129,13427.433490163567,-734.8826930679206,-159.40996078839817,-16.217758440616308
42.7,20653.370350304824,-8130.246805018083,13364.983126264904,-681.8664905787743,-416.7715447052591,36.87232769677677,19533.443952871297,-8814.770038031604,13425.543798614983,-737.2890245366943,-147.35923360474771,-18.89691548583869
42.800000000000004,20584.370432022326,-8170.590553040213,13368.358518469593,-689.9991828249799,-403.43748022130035,33.753922046894466,19459.49511510049,-8828.29693113196,13423.386052856524,-739.4883777080759,-135.26893100355665,-21.577457584589865
42.900000000000006,20514.58556787213,-8209.586706687249,13371.420010961108,-697.8486415019562,-389.9615364703466,30.614924915158355,19385.347101584473,-8840.611174123598,13420.960196039492,-741.4801351601636,-123.14242991638821,-24.25856817031672
43.0,20444.044310589314,-8247.22169456955,13374.165681745864,-705.4125728281831,-376.3498788230142,27.456707847551442,19311.020727809533,-8851.709485839254,13418.266253092424,-743.2637377494029,-110.98311715655655,-26.93942947067626
43.1,20372.775425385687,-8283.48256198739,13376.59374598272,-712.6888520362613,-362.60867417838506,24.280642368555526,19236.53685933285,-8861.588924686333,13415.304330817693,-744.8386847668371,-98.79438847079655,-29.61922274731478
43.2,20300.807873374328,-8318.356970631212,13378.702555892618,-719.6755201135898,-348.7440864382162,21.088099098973295,19161.916405924894,-8870.24688944524,13412.074617964088,-746.2045340795521,-86.57964758906019,-32.29712853604724
43.300000000000004,20228.170795329374,-8351.833197856935,13380.490600585348,-726.3707804495283,-334.7622722572289,17.880446927300355,19087.180315699472,-8877.681119972398,13408.577385275326,-747.3609022542223,-74.34230527158434,-34.97232688761869
43.400000000000006,20154.893495788525,-8383.900135563505,13381.956505808701,-732.7729954084772,-320.6693770656974,14.659052233534645,19012.34956923298,-8883.88969780785,13404.812985514465,-748.3074646649038,-62.08577835452161,-37.643997608611244
43.5,20081.00542750378,-8414.547288699443,13383.099033625109,-738.8806828474468,-306.47153135938134,11.425278164071239,18937.445173674565,-8888.871046687202,13400.781853464197,-749.0439555841658,-49.81348879351572,-40.31132050267843
43.6,20006.536176244204,-8443.764773424526,13383.917082020727,-744.6925125957716,-292.1748472508188,8.1804839561784,18862.488156848765,-8892.623932957804,13396.484505903021,-749.5701682579966,-37.528862706021755,-42.97347561176139
43.7,19931.515445952842,-8471.543314952032,13384.409684451764,-750.2073029136372,-277.7854152750643,4.9260243103640535,18787.49956135245,-8895.147465899057,13391.921541557256,-749.8859549631379,-25.235329412535066,-45.62964345765067
43.800000000000004,19855.97304425833,-8497.874245096238,13384.576009332646,-755.4240169451142,-263.30930144206417,1.6632488088123767,18712.50043864754,-8896.441097946761,13387.093641028925,-749.991227049104,-12.936320477037953,-48.27900528331156
43.900000000000006,19779.938868340298,-8522.74949954895,13384.41535947044,-760.3417591803416,-248.75254452712818,-1.6064986220538102,18637.511843151235,-8896.504624821418,13382.001566699488,-749.8859549630652,-0.6352687465732743,-50.920743294373096
44.0,19703.442891146253,-8546.161614907984,13383.927171449748,-764.9597719404437,-234.1211535903354,-4.881880206925786,18562.554826325442,-8895.338185560498,13376.646162609455,-749.5701682579238,11.66439260920015,-53.55404090032607
44.1,19626.51514795648,-8568.103725479496,13383.111014972046,-769.2774318977177,-219.42110571511287,-8.161564777015649,18487.650430767015,-8892.942262454628,13371.028354313888,-749.043955584275,23.95923105870679,-56.17808295566647
44.2,19549.185723292227,-8588.569559875077,13381.966592153278,-773.2942466425405,-204.65834395580765,-11.444228187690923,18412.819684300524,-8889.31768088776,13365.149148713826,-748.3074646649038,36.245815668680734,-58.792056000620505
44.300000000000004,19471.484738161485,-8607.55343742344,13380.493736783217,-777.0098513074109,-189.83877548362852,-14.728553700604671,18338.083594075106,-8884.46560908132,13359.009633863654,-747.3609022541859,48.520718064391986,-61.39514850172418
44.400000000000006,19393.44233763574,-8625.050264415455,13378.692413549961,-780.424005257451,-174.96826992015173,-18.013232332568677,18263.46314066715,-8878.387557742477,13352.610978754461,-746.2045340795521,60.78051338843579,-63.98655109192987
44.5,19315.088678750173,-8641.055530200183,13376.562717232615,-783.5365888556902,-160.05265784727592,-21.296963173465347,18188.97927219047,-8871.085379616563,13345.954433073453,-744.8386847668007,73.02178125913997,-66.56545681007628
44.6,19236.45391871913,-8655.565303148429,13374.104871865065,-786.3476003104213,-145.0977294824554,-24.57845367549418,18114.65289841553,-8862.561268943833,13339.041326939425,-743.2637377494029,85.24110672729876,-69.13106134028567
44.7,19157.568203458035,-8668.576226499225,13371.319229873467,-788.8571526109374,-130.10923350795588,-27.85641991599639,18040.504884899503,-8852.817760820693,13331.873070614427,-741.4801351602728,97.43508123139691,-71.68256324997856
44.800000000000004,19078.461656402334,-8680.085514103512,13368.20627118985,-791.0654705570138,-115.09287604287412,-31.129586836159937,17966.5560471287,-8841.857730465576,13324.451154191602,-739.4883777080395,109.60030355117851,-74.21916422825234
44.900000000000006,18999.164367613677,-8690.09094607819,13364.766602344076,-792.9728878865593,-100.05431974678139,-34.396688457744894,17892.827144675033,-8829.684392389692,13316.777147259363,-737.289024536658,121.73338075883294,-76.74006932238626
45.0,18919.70638316318,-8698.590864382582,13361.000955536068,-794.5798445050052,-84.99918304393657,-37.65646808006865,17819.33887536825,-8816.301299472876,13308.852698541912,-734.8826930678479,133.83092916816167,-79.24448717451014
45.1,18840.117694781264,-8705.584168328305,13356.910187690139,-795.8868838191424,-69.93303945722283,-40.90767845929829,17746.111869485394,-8801.712341944787,13300.67953551624,-732.2700588285443,145.8895752808894,-81.73163025672693
45.2,18760.42822976353,-8711.070310032426,13352.495279492925,-796.8946501773286,-54.86141704121885,-44.149081972138575,17673.166683959378,-8785.921746271795,13292.25946400567,-729.4518552601585,157.90595672991913,-84.2007151056896
45.300000000000004,18680.667841121805,-8715.049289822828,13347.757334416341,-797.6038864172397,-39.78979790400994,-47.37945076584521,17600.523796607988,-8768.934073949797,13283.594367750087,-726.4288735139053,169.87672321998616,-86.65096255583194
45.400000000000006,18600.866297969642,-8717.521651603603,13342.69757772669,-798.0154315216281,-24.723617807752973,-50.597566896500076,17528.203600385175,-8750.754220203366,13274.686207952898,-723.2019622281223,181.79853746431036,-89.08159797189
45.5,18521.053276131453,-8718.488478187435,13337.317355480958,-798.1302183818957,-9.668265838313996,-53.802222457322515,17456.22639765622,-8731.387412591588,13265.537022804909,-719.7720272895458,193.66807611777404,-91.49185147989556
45.6,18441.258348964584,-8717.951386600898,13331.618133511083,-797.9492716686791,5.370915865375094,-56.99221969875761,17384.612394498195,-8710.839209520944,13256.148926985186,-716.140031580253,205.48203070644377,-93.88095819722366
45.7,18361.510978383776,-8715.912523367791,13325.601496396886,-797.4737058080822,20.3886323310765,-60.16637114196516,17313.38169502761,-8689.11549866573,13246.524111139064,-712.3069947058684,217.2371085521445,-96.24815846122146
45.800000000000004,18281.84050607761,-8712.374559774722,13319.269146428163,-796.7047230616697,35.379635930699465,-63.32349968723469,17242.554295756552,-8666.222495296362,13236.664841333415,-708.2739927105649,228.93003369366852,-98.59269805649092
45.900000000000006,18202.27614490682,-8707.340687122381,13312.622902556284,-795.6436117078756,50.33872652340862,-66.46243871878976,17172.150079979114,-8642.166740516159,13226.57345848933,-704.0421577743837,240.55754780203642,-100.91382844084364
46.0,18122.846970474617,-8700.814611965176,13305.664699335555,-794.2917443220425,65.2607515720663,-69.58203220728856,17102.188812189583,-8616.955099406983,13216.252377792369,-699.6126778953112,252.11641109175616,-103.21080696961872
46.1,18043.581912859423,-8692.800551341163,13298.396585854425,-792.6505761519439,80.14060624012036,-72.68113481129323,17032.69013253395,-8590.594759084339,13205.704088080502,-694.9867965563317,263.60340322644333,-105.48289711867255
46.2,17964.509748500892,-8683.303227993601,13290.820724656543,-790.7216435852945,94.97323347560834,-75.75861197882435,16963.67355129639,-8563.09322666247,13194.931151209956,-690.1658123755988,275.0153242186934,-107.72936870545891
46.300000000000004,17885.659092230344,-8672.327865584746,13282.939390651538,-788.5065627054624,109.7536240885449,-78.81334005006339,16895.15844342214,-8534.458327129982,13183.936201399085,-685.1510787424922,286.34899532487907,-109.94949810870821
